customer_id,tenure_months,noise
3048,35,-2.831
3049,38,-2.001
3050,14,-3.066
3051,30,3.086
3052,47,1.234
3053,2,-3.291
3054,2,1.888
3055,42,-2.389
3056,13,-0.559
3057,2,4.468
3058,16,-6.329
3059,6,-1.091
3060,38,5.355
3061,29,1.044
3062,13,-2.886
3063,31,-4.762
3064,7,-3.259
3065,28,-2.805
3066,18,-3.658
3067,12,3.086
3068,51,-1.066
3069,25,-1.759
3070,8,-1.942
3071,56,0.846
3072,57,1.948
3073,51,-0.726
3074,4,-2.847
3075,2,2.614
3076,3,-0.176
3077,22,-1.61
3078,48,2.075
3079,6,4.402
3080,41,-3.413
3081,7,-0.47
3082,42,2.312
3083,46,-4.037
3084,7,-0.665
3085,51,-1.302
3086,39,2.535
3087,51,-0.668
3088,34,2.057
3089,28,0.644
3090,48,-2.274
3091,51,-0.542
3092,7,2.518
3093,27,-6.138
3094,9,0.399
3095,52,0.697
3096,19,-0.756
3097,40,-4.253
3098,48,-5.4
3099,9,2.97
3100,42,4.742
3101,35,2.366
3102,35,0.551
3103,54,0.621
3104,7,-3.208
3105,27,0.765
3106,48,0.64
3107,54,0.336
3108,24,4.371
3109,46,4.23
3110,58,4.562
3111,30,-1.1
3112,49,1.985
3113,33,2.307
3114,41,0.463
3115,17,-2.569
3116,18,0.803
3117,17,1.578
3118,33,-3.366
3119,14,0.024
3120,6,-0.707
3121,50,-3.424
3122,44,4.511
3123,5,1.936
3124,58,3.004
3125,16,-3.417
3126,11,-0.494
3127,41,2.043
3128,7,4.064
3129,32,2.855
3130,25,-5.482
3131,28,3.858
3132,53,3.632
3133,57,-1.001
3134,54,-1.121
3135,18,0.009
3136,5,-3.121
3137,18,1.23
3138,26,1.984
3139,53,-0.086
3140,54,3.154
3141,33,1.606
3142,25,1.414
3143,20,-2.502
3144,19,0.27
3145,19,1.448
3146,23,5.408
3147,10,4.594
3148,4,-4.209
3149,53,-2.587
3150,27,2.197
3151,41,1.851
3152,35,4.793
3153,1,4.784
3154,30,0.638
3155,17,1.495
3156,54,0.46
3157,27,0.155
3158,51,2.735
3159,57,6.801
3160,55,-0.902
3161,44,2.067
3162,59,-3.285
3163,59,-1.594
3164,53,-1.827
3165,33,5.149
3166,17,0.761
3167,15,-0.45
3168,4,-2.697
3169,22,-0.323
3170,28,-0.865
3171,8,-2.404
3172,52,-1.046
3173,36,-0.167
3174,35,0.928
3175,38,0.879
3176,26,-1.184
3177,2,0.182
3178,33,3.135
3179,27,4.062
3180,58,-0.871
3181,20,-3.483
3182,44,-1.983
3183,53,3.545
3184,34,-2.344
3185,50,-2.474
3186,52,2.771
3187,10,4.945
3188,44,-2.526
3189,29,-0.277
3190,49,-0.599
3191,37,-2.764
3192,20,-1.04
3193,44,-1.844
3194,32,-1.012
3195,44,2.197
3196,37,2.785
3197,3,-1.442
3198,47,0.559
3199,49,1.65
3200,33,-2.359
3201,31,4.274
3202,19,-2.727
3203,17,3.875
3204,34,-2.569
3205,20,1.264
3206,49,2.58
3207,46,2.081
3208,47,-0.226
3209,9,-4.238
3210,23,4.092
3211,23,-0.182
3212,28,-4.436
3213,42,-0.077
3214,48,0.006
3215,50,0.529
3216,9,-1.52
3217,14,-3.16
3218,41,2.833
3219,55,-0.642
3220,13,-2.164
3221,48,0.626
3222,1,1.127
3223,43,1.564
3224,54,-0.32
3225,51,-3.797
3226,41,2.004
3227,51,0.545
3228,23,1.799
3229,22,4.233
3230,15,0.887
3231,11,1.853
3232,58,2.276
3233,10,1.87
3234,30,-3.089
3235,26,1.448
3236,36,-1.058
3237,52,2.687
3238,43,1.425
3239,51,-0.546
3240,53,-4.175
3241,33,1.828
3242,35,2.458
3243,55,0.222
3244,59,-1.258
3245,51,1.668
3246,49,1.071
3247,45,-2.555
3248,21,-2.21
3249,19,-2.052
3250,17,-0.167
3251,44,0.073
3252,58,-8.54
3253,28,2.191
3254,4,1.454
3255,26,4.236
3256,17,1.614
3257,9,4.417
3258,33,5.137
3259,51,-4.528
3260,37,-1.836
3261,40,3.156
3262,41,3.271
3263,43,-2.124
3264,44,-2.757
3265,10,0.136
3266,9,1.879
3267,49,-0.404
3268,38,-0.856
3269,59,1.627
3270,19,-3.742
3271,39,-0.594
3272,11,-4.267
3273,41,0.046
3274,46,5.485
3275,51,0.585
3276,11,2.547
3277,49,-4.451
3278,37,0.505
3279,6,-1.564
3280,45,0.468
3281,13,1.0
3282,1,2.234
3283,8,7.041
3284,16,-3.11
3285,22,1.119
3286,31,-2.057
3287,12,-3.599
3288,51,0.844
3289,6,-2.329
3290,43,0.209
3291,45,-2.494
3292,25,1.411
3293,12,3.041
3294,55,-5.452
3295,59,3.018
3296,15,-2.104
3297,22,0.431
3298,3,-0.845
3299,59,5.84
3300,21,-0.562
3301,42,-3.963
3302,17,3.24
3303,45,4.148
3304,52,1.56
3305,35,2.386
3306,53,0.164
3307,33,-1.928
3308,15,-4.054
3309,9,4.604
3310,4,-2.554
3311,31,3.673
3312,41,1.432
3313,24,1.741
3314,52,0.605
3315,15,1.125
3316,55,-1.183
3317,27,-1.126
3318,13,-2.037
3319,16,-2.328
3320,49,4.087
3321,2,0.084
3322,40,-1.42
3323,21,-2.727
3324,40,3.053
3325,9,0.931
3326,14,1.911
3327,15,-5.495
3328,37,6.356
3329,41,-1.978
3330,12,-3.836
3331,22,-2.364
3332,2,-6.129
3333,32,-5.256
3334,54,2.655
3335,48,0.979
3336,13,-0.634
3337,8,-1.94
3338,39,-2.407
3339,58,1.619
3340,59,2.087
3341,25,5.245
3342,56,-0.692
3343,39,3.668
3344,25,-3.327
3345,45,-3.694
3346,32,-4.099
3347,19,-2.014
3348,23,4.456
3349,34,-0.443
3350,19,-3.669
3351,39,-0.989
3352,2,1.973
3353,35,0.882
3354,13,3.282
3355,3,-0.476
3356,36,0.05
3357,43,-1.038
3358,11,0.259
3359,13,-1.84
3360,37,-2.835
3361,7,4.165
3362,47,0.618
3363,46,-4.327
3364,11,1.213
3365,13,4.338
3366,31,3.186
3367,43,3.865
3368,12,-0.834
3369,32,2.185
3370,11,-4.458
3371,35,2.821
3372,9,0.589
3373,36,-0.793
3374,19,5.505
3375,32,1.393
3376,49,6.351
3377,9,-0.106
3378,32,-2.017
3379,54,-2.09
3380,57,-1.314
3381,10,1.85
3382,42,-6.106
3383,17,-3.423
3384,16,3.397
3385,40,0.135
3386,39,-1.433
3387,10,5.779
3388,36,-0.124
3389,42,2.272
3390,7,-3.273
3391,23,-1.668
3392,43,-1.431
3393,7,-7.088
3394,8,-5.332
3395,39,1.731
3396,47,4.215
3397,45,1.445
3398,18,-1.754
3399,41,-1.912
3400,5,-0.823
3401,43,0.457
3402,12,-3.229
3403,7,5.316
3404,10,0.317
3405,46,2.037
3406,39,-0.688
3407,53,3.491
3408,36,-2.356
3409,56,3.471
3410,37,-0.046
3411,16,5.786
3412,53,0.76
3413,27,0.898
3414,29,-1.828
3415,56,0.525
3416,14,2.504
3417,44,-3.017
3418,11,2.505
3419,43,0.322
3420,19,0.596
3421,48,1.493
3422,15,-0.163
3423,53,-0.052
3424,19,-4.032
3425,48,-3.783
3426,29,3.45
3427,18,3.131
3428,37,1.404
3429,1,1.659
3430,27,0.56
3431,24,-1.496
3432,14,-0.679
3433,21,2.358
3434,20,-1.454
3435,30,-1.547
3436,45,6.25
3437,38,1.222
3438,54,0.602
3439,38,-0.002
3440,23,-2.504
3441,9,3.538
3442,15,2.454
3443,34,-6.731
3444,51,1.889
3445,19,-1.084
3446,16,3.598
3447,34,2.963
3448,8,3.599
3449,28,-0.85
3450,15,2.992
3451,11,-1.049
3452,31,-2.284
3453,20,-0.851
3454,1,4.702
3455,19,3.157
3456,20,3.708
3457,15,4.131
3458,17,2.447
3459,16,-0.716
3460,50,-2.823
3461,20,5.172
3462,26,3.223
3463,16,-0.697
3464,31,0.944
3465,26,1.522
3466,13,-0.82
3467,14,8.245
3468,20,3.911
3469,23,-0.428
3470,1,-1.54
3471,43,0.191
3472,23,0.112
3473,17,-2.131
3474,37,0.181
3475,17,1.136
3476,42,1.505
3477,34,2.146
3478,1,-0.125
3479,15,2.961
3480,40,-0.238
3481,7,5.366
3482,44,5.093
3483,22,1.65
3484,5,7.608
3485,47,-0.56
3486,1,-1.3
3487,24,-1.293
3488,45,1.586
3489,57,0.813
3490,58,2.589
3491,6,-0.085
3492,46,-1.755
3493,56,-1.475
3494,49,0.076
3495,24,-1.021
3496,33,-1.806
3497,7,-3.51
3498,16,-0.675
3499,27,-3.328
3500,21,2.984
3501,18,-2.871
3502,15,0.76
3503,9,-0.524
3504,18,-5.517
3505,11,2.679
3506,49,1.02
3507,30,-6.011
3508,34,-2.499
3509,20,2.002
3510,53,-2.983
3511,13,-2.292
3512,34,-0.018
3513,17,1.602
3514,5,0.512
3515,26,3.43
3516,38,-1.951
3517,58,-6.093
3518,56,1.392
3519,30,0.929
3520,25,-5.293
3521,28,-0.048
3522,10,1.373
3523,30,0.157
3524,30,4.435
3525,13,-3.627
3526,38,-4.97
3527,41,0.422
3528,16,-2.117
3529,51,-2.252
3530,34,3.9
3531,40,-4.775
3532,1,-0.851
3533,25,5.643
3534,29,3.948
3535,18,-0.918
3536,47,-6.246
3537,16,-0.044
3538,43,0.561
3539,19,3.733
3540,29,-3.911
3541,51,-3.451
3542,39,1.421
3543,22,-0.169
3544,19,-2.355
3545,50,0.653
3546,56,4.149
3547,49,1.389
3548,32,-1.615
3549,14,1.033
3550,19,2.041
3551,34,-1.99
3552,48,2.766
3553,3,-0.692
3554,28,-0.429
3555,4,-2.062
3556,22,-5.053
3557,58,-0.441
3558,31,-2.465
3559,56,-2.432
3560,56,-1.235
3561,17,2.117
3562,51,3.018
3563,39,4.253
3564,16,-1.662
3565,30,1.133
3566,5,-3.789
3567,22,-0.488
3568,35,-0.582
3569,27,1.2
3570,52,0.16
3571,52,0.483
3572,23,4.244
3573,8,-3.698
3574,34,3.105
3575,2,2.333
3576,57,-0.126
3577,4,-4.299
3578,13,-5.401
3579,3,1.204
3580,58,0.555
3581,7,2.16
3582,29,0.462
3583,8,-1.688
3584,54,-5.313
3585,50,2.143
3586,47,2.817
3587,11,-0.763
3588,49,1.593
3589,24,5.474
3590,18,-2.343
3591,59,-5.201
3592,24,1.43
3593,53,-0.09
3594,26,-0.987
3595,51,2.712
3596,52,4.696
3597,40,-3.866
3598,50,-2.118
3599,5,-3.763
3600,45,-5.138
3601,42,0.934
3602,20,-2.772
3603,59,5.676
3604,59,-0.442
3605,28,-6.102
3606,21,3.697
3607,52,-0.152
3608,12,-2.128
3609,40,0.867
3610,11,2.091
3611,57,-1.583
3612,49,-0.349
3613,12,-5.423
3614,21,-4.749
3615,55,-2.958
3616,25,-4.501
3617,45,-4.601
3618,40,-2.832
3619,1,0.359
3620,6,3.048
3621,6,-3.783
3622,56,-0.835
3623,10,-2.468
3624,21,-2.823
3625,9,-2.184
3626,43,-0.66
3627,58,3.823
3628,31,0.353
3629,33,1.557
3630,50,-0.48
3631,7,-0.433
3632,29,1.505
3633,25,-0.975
3634,50,-2.457
3635,6,1.18
3636,8,3.304
3637,59,2.095
3638,59,0.995
3639,45,0.679
3640,25,-1.821
3641,54,-2.658
3642,12,1.192
3643,30,4.244
3644,41,2.603
3645,1,3.175
3646,33,-2.154
3647,57,-0.115
3648,19,1.203
3649,15,4.726
3650,33,-0.347
3651,13,3.437
3652,31,-3.585
3653,17,1.046
3654,1,4.668
3655,56,2.465
3656,23,0.044
3657,18,3.85
3658,53,-2.793
3659,12,2.276
3660,26,2.05
3661,25,-5.0
3662,30,-4.677
3663,8,1.689
3664,15,2.729
3665,36,0.256
3666,25,-3.931
3667,5,2.775
3668,3,-0.108
3669,59,3.452
3670,44,-1.852
3671,53,-6.514
3672,39,-3.185
3673,19,3.215
3674,58,-3.354
3675,38,4.393
3676,25,-0.561
3677,57,-1.272
3678,9,2.185
3679,6,0.384
3680,13,1.311
3681,43,-5.675
3682,16,0.432
3683,17,-3.356
3684,37,1.861
3685,19,-4.698
3686,29,3.792
3687,51,-2.555
3688,12,3.758
3689,22,6.467
3690,57,2.966
3691,12,-3.396
3692,16,-1.854
3693,52,2.718
3694,1,0.786
3695,41,0.467
3696,32,-1.683
3697,17,-2.629
3698,9,-6.646
3699,40,-3.929
3700,22,5.173
3701,34,1.519
3702,21,2.331
3703,5,-2.539
3704,21,-0.976
3705,40,-5.762
3706,56,-0.155
3707,26,-4.787
3708,13,0.172
3709,36,1.362
3710,43,-3.736
3711,12,4.293
3712,4,-2.45
3713,18,-3.421
3714,56,-6.284
3715,14,0.012
3716,50,-4.452
3717,36,-1.657
3718,32,0.742
3719,42,-0.276
3720,12,1.902
3721,35,-1.62
3722,41,-5.215
3723,21,-1.632
3724,37,-2.586
3725,58,-2.138
3726,39,2.207
3727,51,2.629
3728,1,0.739
3729,20,0.007
3730,22,-0.758
3731,18,2.14
3732,44,-2.607
3733,45,-0.486
3734,8,-0.9
3735,9,-2.682
3736,8,0.676
3737,25,-3.64
3738,44,-4.95
3739,36,-2.289
3740,53,-2.546
3741,5,-1.315
3742,6,0.222
3743,24,0.515
3744,5,2.463
3745,47,-2.413
3746,38,-5.053
3747,39,-0.911
3748,18,-2.195
3749,42,-2.344
3750,32,1.563
3751,27,-3.633
3752,19,2.764
3753,4,0.214
3754,14,0.842
3755,51,2.584
3756,48,1.223
3757,48,-4.856
3758,27,1.982
3759,50,-0.539
3760,19,0.9
3761,8,-3.367
3762,6,-1.986
3763,38,4.919
3764,27,-0.934
3765,17,-3.358
3766,36,2.099
3767,55,0.772
3768,3,4.336
3769,10,-3.239
3770,43,-0.791
3771,14,-0.531
3772,5,1.654
3773,50,-1.806
3774,33,-0.216
3775,26,-3.382
3776,41,3.052
3777,25,-2.964
3778,37,2.762
3779,41,-0.721
3780,12,-2.648
3781,31,-1.747
3782,50,4.776
3783,47,1.22
3784,44,-0.758
3785,8,1.695
3786,39,1.353
3787,49,-0.716
3788,40,-3.499
3789,29,1.357
3790,55,-1.492
3791,50,2.402
3792,29,-0.133
3793,17,5.52
3794,15,-0.175
3795,38,8.013
3796,17,-0.562
3797,44,-7.032
3798,6,6.985
3799,24,-0.439
3800,27,-1.031
3801,44,-3.484
3802,46,-1.322
3803,17,1.421
3804,10,-0.328
3805,38,1.59
3806,2,2.488
3807,30,3.384
3808,4,-7.703
3809,1,0.099
3810,45,-2.895
3811,28,0.464
3812,1,-2.618
3813,9,-2.411
3814,38,-1.153
3815,52,0.287
3816,51,4.151
3817,13,-6.366
3818,41,2.898
3819,32,-0.072
3820,20,-2.697
3821,55,3.873
3822,18,-4.899
3823,27,-0.01
3824,21,2.05
3825,26,-0.85
3826,31,2.721
3827,40,2.199
3828,19,0.153
3829,5,-2.895
3830,9,2.465
3831,53,1.689
3832,28,-0.015
3833,30,0.144
3834,58,1.283
3835,35,0.856
3836,32,-0.259
3837,48,-3.9
3838,35,-0.399
3839,7,-1.351
3840,27,2.918
3841,38,-0.67
3842,16,0.104
3843,57,-2.52
3844,35,2.262
3845,37,-4.654
3846,38,0.714
3847,23,3.173
3848,42,-0.639
3849,22,3.319
3850,15,0.745
3851,41,1.636
3852,1,3.015
3853,23,2.439
3854,40,-2.821
3855,11,3.175
3856,32,1.035
3857,44,3.864
3858,51,1.735
3859,21,1.648
3860,57,-0.506
3861,11,-2.801
3862,9,1.824
3863,8,-3.089
3864,31,0.037
3865,52,4.602
3866,42,-0.539
3867,39,1.374
3868,38,1.574
3869,24,-3.29
3870,37,-0.117
3871,20,-1.803
3872,22,2.797
3873,52,-0.295
3874,41,-1.323
3875,43,-0.411
3876,28,-2.54
3877,22,-2.702
3878,1,-2.745
3879,15,0.974
3880,12,1.708
3881,23,-3.283
3882,28,-3.329
3883,5,-0.352
3884,23,1.663
3885,49,4.173
3886,27,-4.956
3887,2,-0.758
3888,19,0.855
3889,7,-2.322
3890,42,-0.446
3891,9,-2.926
3892,36,-1.054
3893,30,-2.338
3894,35,0.431
3895,40,1.418
3896,16,4.842
3897,28,2.134
3898,25,-0.796
3899,3,0.938
3900,59,-0.063
3901,47,-5.15
3902,22,-4.016
3903,5,1.579
3904,1,-3.975
3905,59,4.313
3906,31,-2.228
3907,11,1.299
3908,40,-2.177
3909,29,-1.803
3910,37,4.36
3911,56,8.176
3912,26,2.308
3913,25,4.765
3914,36,-4.011
3915,23,-1.004
3916,7,4.886
3917,51,4.915
3918,15,-4.741
3919,24,0.157
3920,37,-2.448
3921,56,0.745
3922,30,0.464
3923,41,-0.746
3924,45,2.552
3925,14,-2.53
3926,17,2.004
3927,3,5.003
3928,10,-0.471
3929,33,-0.028
3930,9,-1.65
3931,28,-0.947
3932,1,2.685
3933,31,1.416
3934,51,6.473
3935,41,7.799
3936,5,0.655
3937,11,3.975
3938,4,3.6
3939,42,0.964
3940,32,-0.05
3941,27,2.247
3942,31,-0.962
3943,52,-2.612
3944,47,3.048
3945,24,0.497
3946,30,2.466
3947,36,-5.984
3948,47,3.569
3949,9,-4.199
3950,33,-0.352
3951,17,-2.221
3952,55,7.695
3953,20,-2.224
3954,35,1.072
3955,3,-5.498
3956,47,-0.785
3957,24,1.933
3958,56,3.131
3959,49,-1.265
3960,41,3.541
3961,51,-3.8
3962,10,-1.706
3963,38,4.89
3964,57,-0.596
3965,33,-0.809
3966,7,3.119
3967,16,-0.605
3968,28,-1.747
3969,55,-1.377
3970,22,-5.705
3971,10,1.576
3972,37,1.766
3973,56,1.594
3974,39,6.552
3975,19,5.654
3976,3,-1.088
3977,47,1.124
3978,15,-0.418
3979,59,1.653
3980,12,-0.229
3981,47,4.188
3982,19,3.683
3983,46,-1.923
3984,8,-1.401
3985,32,0.957
3986,9,1.298
3987,36,-2.92
3988,3,0.871
3989,8,-0.159
3990,59,-7.425
3991,35,3.067
3992,35,-3.811
3993,7,0.589
3994,34,0.412
3995,52,-2.879
3996,55,2.057
3997,7,-0.437
3998,9,-0.175
3999,43,1.304
4000,20,-1.267
